7481611,[50-00-0]_[formaldehyde],ent_cancer,NULL,NULL,1
7482564,[75-09-2]_[methylene chloride],liver_cancer,NULL,NULL,1
7485191,[50-00-0]_[formaldehyde],hematologic_cancer,1,1,0
7489355,[unknownCAS]_[dietary salt],vascular,1,2,0
7489382,[unknownCAS]_[dietary salt],vascular,NULL,NULL,2
7491633,[51-03-6]_[piperonyl butoxide],any_congenital,1,2,0
7491881,[22839-47-0]_[aspartame],cognitive,2,1,0
7496259,[unknownCAS]_[dietary salt],heart_other,NULL,NULL,2
7496333,[unknowncas]_[emf not rf],breast,NULL,NULL,1
7501664,[1563-66-2]_[carbofuran],neuro,1,2,0
7503056,[unknowncas]_[emf not rf],breast,NULL,NULL,2
7503957,[50-00-0]_[formaldehyde],ent_cancer,1,1,0
7505423,[22839-47-0]_[aspartame],cognitive,2,1,0
7506381,[unknowncas]_[rf not phone],neuro,1,2,0
7509414,[2921-88-2]_[chlorpyrifos],neuro,1,2,0
7513072,[2921-88-2]_[chlorpyrifos],neuro,1,2,0
17661216,[7439-97-6]_[mercury],reproductive,NULL,NULL,2
11451430,[25154-52-3]_[nonylphenol],any_congenital,1,2,0
11452145,[7439-92-1]_[lead],any_congenital,1,2,0
11453286,[50471-44-8]_[vinclozolin],any_congenital,NULL,NULL,1
11453297,[111-77-3]_[diethylene glycol monomethyl ether],liver,2,3,0
18686198,[117-81-7]_[diethylhexyl phthalate],reproductive,1,2,0
16213123,[8018-01-7]_[mancozeb],reproductive,1,2,0
18155861,[50471-44-8]_[vinclozolin],reproductive,1,2,0
11460701,[1071-83-6]_[glyphosate],liver,1,2,0
11337107,[25154-52-3]_[nonylphenol],reproductive,2,2,0
11464395,[18540-29-9]_[chromium hexavalent ion],lung_cancer,2,1,0
851651,[1912-24-9]_[atrazine],reproductive,3,2,0
11465389,[80-05-7]_[bisphenol A],breast,1,3,0
3131928,[104-76-7]_[2-ethylhexanol],reproductive,2,3,0
21840368,[80-05-7]_[bisphenol A],reproductive,1,2,0
11471690,[7439-97-6]_[mercury],any_congenital,1,2,0
11471866,[18540-29-9]_[chromium hexavalent ion],gastrointestinal,NULL,3,3
11478243,[80-05-7]_[bisphenol a],any_congenital,1,2,0
11484844,[111-76-2]_[n-butoxyethanol],hematologic,1,2,0
11485841,[2921-88-2]_[chlorpyrifos],neuro,2,1,0
11485862,[2921-88-2]_[chlorpyrifos],any_congenital,1,2,0
11485865,[80-05-7]_[bisphenol a],any_congenital,1,2,0
11485868,[80-05-7]_[bisphenol A],breast,1,3,0
11491553,[8018-01-7]_[mancozeb],endocrine,1,2,0
11498799,[74-83-9]_[methyl bromide],neuro,1,2,0
15710174,[2921-88-2]_[chlorpyrifos],any_congenital,1,2,0
7623862,"[106-99-0]_[1,3-butadiene]",reproductive,NULL,NULL,1
15712261,[50-00-0]_[formaldehyde],lung,1,1,0
15713349,[7439-96-5]_[manganese],neuro,NULL,NULL,1
15719990,[1563-66-2]_[carbofuran],neuro,2,2,0
15719999,[80-05-7]_[bisphenol A],endocrine,NULL,3,3
15726717,[unknowncas]_[soda],endocrine,NULL,NULL,2
15728792,[117-81-7]_[diethylhexyl phthalate],any_congenital,1,2,0
15728792,[84-74-2]_[dibutyl phthalate],any_congenital,1,2,0
15729729,[94-26-8]_[butylparaben],any_congenital,NULL,NULL,2
15732145,[unknowncas]_[phone],ent_cancer,NULL,NULL,2
15734276,[7439-97-6]_[mercury],any_congenital,2,1,0
15734978,[18540-29-9]_[chromium hexavalent ion],hematologic,1,3,0
15738621,[80-05-7]_[bisphenol a],any_congenital,1,2,0
15742233,[7440-43-9]_[cadmium],bonejoint,1,2,0
15745057,"[584-84-9]_[toluene 2,4-diisocyanate]",lung,NULL,NULL,1
15746469,[unknowncas]_[phone],neuro_cancer,2,1,0
15746894,[3380-34-5]_[triclosan],any_congenital,1,6,0
15749266,[117-81-7]_[diethylhexyl phthalate],any_congenital,1,2,0
4299481,[7440-36-0]_[antimony],heart_other,3,1,0
4301281,[74-83-9]_[methyl bromide],neuro,3,1,0
4301282,[74-83-9]_[methyl bromide],neuro,3,1,0
4303442,[79-01-6]_[trichloroethylene],neuro,NULL,NULL,1
4304639,[79-01-6]_[trichloroethylene],neuro,NULL,NULL,1
4304642,[79-01-6]_[trichloroethylene],neuro,NULL,NULL,1
4306780,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",endocrine,3,2,0
4306780,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",heart_other,3,2,0
4306780,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",liver,3,2,0
4306780,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",lymphatic,3,2,0
4306780,"[8016-94-2]_[Fats and Glyceridic oils, vegetable, brominated]",renal,3,2,0
4313458,[79-01-6]_[trichloroethylene],lung,NULL,NULL,1
4322126,[7440-48-4]_[cobalt],lung,1,1,0
4326044,[79-06-1]_[acrylamide],neuro,3,1,0
4329116,[7440-48-4]_[cobalt],heart_other,NULL,NULL,1
4332551,[74-83-9]_[methyl bromide],neuro,3,1,0
4335469,[7439-97-6]_[mercury],any_congenital,3,2,0
4338060,[14807-96-6]_[talc],lung,3,2,0
4344657,[75-35-4]_[vinylidene chloride],lung,3,2,0
4349989,[7440-43-9]_[cadmium],lung,NULL,NULL,1
4352697,[7439-97-6]_[mercury],heart_other,3,1,0
4354666,[7440-48-4]_[cobalt],heart_other,3,2,0
4359152,[7440-36-0]_[antimony],lung,3,1,0
4364276,[7439-97-6]_[mercury],neuro,1,1,0
4373158,[79-06-1]_[acrylamide],neuro,NULL,NULL,1
4393402,[79-01-6]_[trichloroethylene],neuro,3,2,0
4394555,[7440-48-4]_[cobalt],heart_other,3,2,0
4396047,[79-01-6]_[trichloroethylene],any_congenital,NULL,NULL,1
4400565,[79-01-6]_[trichloroethylene],lung,NULL,2,3
4400565,[79-01-6]_[trichloroethylene],neuro,3,2,0
4424873,[118-74-1]_[hexachlorobenzene],liver,3,2,0
4433893,[60-51-5]_[dimethoate],any_congenital,3,2,0
4437856,[7439-97-6]_[mercury],eye,1,1,0
4445742,[7440-48-4]_[cobalt],heart_other,3,2,0
4470283,[79-01-6]_[trichloroethylene],neuro,3,1,0
4477477,[7439-97-6]_[mercury],heart_other,NULL,2,3
4480609,[79-01-6]_[trichloroethylene],lung,3,1,0
4513330,[7440-36-0]_[antimony],lung_cancer,3,1,0
4517637,[unknowncas]_[rf],cognitive,NULL,NULL,1
4537987,[7439-97-6]_[mercury],eye,3,1,0
4550590,[7440-43-9]_[cadmium],lung,NULL,NULL,1
4550590,[7440-48-4]_[cobalt],heart_other,NULL,NULL,1
9114305,[117-81-7]_[diethylhexyl phthalate],reproductive,2,2,0
1235279,[3380-34-5]_[triclosan],integument,1,1,0
1242298,[79-01-6]_[trichloroethylene],neuro,2,1,0
1247225,[7440-43-9]_[cadmium],lung,1,2,0
1255280,[14807-96-6]_[talc],lung_cancer,3,1,0
22262702,[80-05-7]_[bisphenol A],reproductive,NULL,1,3
892475,[60-51-5]_[dimethoate],reproductive,3,3,0
1273854,[118-74-1]_[hexachlorobenzene],liver,3,2,0
7466368,"[13674-87-8]_[tris(1,3-dichloro-2-propyl)phosphate]",reproductive,NULL,1,3
16516945,[1912-24-9]_[atrazine],reproductive,2,2,0
1280082,[7439-97-6]_[mercury],any_congenital,1,2,0
1282332,[79-06-1]_[Acrylamide],neuro,1,2,0
16916955,[84-74-2]_[dibutyl phthalate],any_congenital,1,2,0
16917067,[79-01-6]_[trichloroethylene],any_congenital,1,2,0
16919130,[54-64-8]_[thimerosal],mental_disorder,NULL,NULL,1
16919910,[25154-52-3]_[nonylphenol],liver,1,2,0
16922622,[3380-34-5]_[triclosan],integument,NULL,NULL,1
16932373,[unknowncas]_[sugar],endocrine,NULL,NULL,1
16933305,[79-01-6]_[trichloroethylene],any_congenital,1,2,0
16937917,[22839-47-0]_[aspartame],neuro,1,2,0
16938795,[100-42-5]_[styrene],ear,NULL,NULL,1
17606590,[2921-88-2]_[chlorpyrifos],reproductive,NULL,NULL,2
16946516,[335-67-1]_[perfluorooctanoic acid],liver,1,2,0
16949715,[117-81-7]_[diethylhexyl phthalate],any_congenital,1,2,0
16955890,[1763-23-1]_[perfluorooctane sulfonic acid],liver,NULL,2,3
16955890,[335-67-1]_[perfluorooctanoic acid],liver,NULL,2,3
16957603,[7440-48-4]_[cobalt],heart_other,1,3,0
21882865,[1763-23-1]_[perfluorooctane sulfonic acid],reproductive,NULL,1,3
16960889,[100-42-5]_[styrene],cognitive,1,1,0
16962663,[unknowncas]_[rf],cognitive,1,1,0
16964759,[688-73-3]_[tributyltin],endocrine,1,3,0
16965423,[131-57-7]_[oxybenzone],immune,1,1,0
21960507,[7439-97-6]_[Mercury],reproductive,NULL,NULL,1
16966106,[79-01-6]_[trichloroethylene],liver_cancer,NULL,NULL,1
16966107,[79-01-6]_[trichloroethylene],liver_cancer,NULL,NULL,1
16966107,[79-01-6]_[trichloroethylene],renal_cancer,NULL,NULL,1
16973444,[79-06-1]_[Acrylamide],neuro,NULL,NULL,1
16973722,[50471-44-8]_[vinclozolin],any_congenital,1,2,0
11566573,[80-09-1]_[bis(4-hydroxyphenyl)sulfone],any_congenital,1,3,0
11566753,[80-05-7]_[bisphenol a],any_congenital,1,2,0
11566897,[unknownCAS]_[dietary salt],renal,1,1,0
11566897,[unknownCAS]_[dietary salt],vascular,1,1,0
11566966,[unknownCAS]_[dietary salt],heart_ischemic,1,2,0
11570407,[unknowncas]_[soda],endocrine,NULL,NULL,2
3234565,[7440-43-9]_[cadmium],reproductive,3,2,0
11587158,[unknownCAS]_[dietary salt],heart_chf,1,2,0
15941851,[688-73-3]_[tributyltin],reproductive,1,3,0
11600728,[unknowncas]_[emf not rf],hematologic_cancer,1,1,0
11641321,[unknownCAS]_[dietary salt],vascular,3,2,0
11665458,"[584-84-9]_[toluene 2,4-diisocyanate]",lung,2,1,0
16029874,[80-05-7]_[bisphenol a],reproductive,1,3,0
11678610,[18540-29-9]_[chromium hexavalent ion],renal,1,2,0
11678615,[18540-29-9]_[chromium hexavalent ion],lung_cancer,3,3,0
11679389,[unknownCAS]_[dietary salt],gastrointestinal_cancer,NULL,NULL,1
11679782,[unknowncas]_[emf not rf],breast,NULL,NULL,2
11856573,[50471-44-8]_[vinclozolin],reproductive,1,2,0
11680749,[80-05-7]_[bisphenol a],any_congenital,1,2,0
11682458,[unknowncas]_[aloe emodin],lung_cancer,1,3,0
6749765,[7440-48-4]_[cobalt],reproductive,NULL,NULL,1
11682636,[18540-29-9]_[chromium hexavalent ion],lung_cancer,1,3,0
11682678,[7439-97-6]_[mercury],renal,1,1,0
11684357,[1634-04-4]_[methyl tert-butyl ether],liver,1,3,0
11684363,[87-68-3]_[hexachlorobutadiene],renal,1,2,0
11684364,[127-18-4]_[tetrachloroethylene],renal_cancer,NULL,NULL,1
11687081,[1934-21-0]_[tartrazine],lung,NULL,NULL,1
11693576,[80-05-7]_[bisphenol a],breast,1,3,0
11693579,"[541-73-1]_[1,3-dichlorobenzene]",liver,3,3,0
11695180,[UnknownCAS]_[Pyrethrins],neuro,NULL,NULL,1
11696396,[94-13-3]_[propylparaben],breast,1,3,0
11696396,[94-26-8]_[butylparaben],breast,1,3,0
11696396,[99-76-3]_[methylparaben],breast,1,3,0
11696400,"[13674-87-8]_[tris(1,3-dichloro-2-propyl)phosphate]",integument,NULL,3,3
11697285,[unknownCAS]_[dietary salt],heart_chf,NULL,NULL,1
11697285,[unknownCAS]_[dietary salt],vascular,NULL,NULL,1
11699774,[50471-44-8]_[vinclozolin],any_congenital,1,2,0
11451430,[25154-52-3]_[nonylphenol],reproductive,1,2,0
11699782,[25154-52-3]_[nonylphenol],any_congenital,1,2,0
11700244,[127-18-4]_[tetrachloroethylene],any_congenital,1,1,0
11702348,[60-51-5]_[dimethoate],any_congenital,1,2,0
8732921,[7440-43-9]_[cadmium],lung_cancer,NULL,NULL,1
8732922,[18540-29-9]_[chromium hexavalent ion],ent_cancer,1,1,0
8732922,[18540-29-9]_[chromium hexavalent ion],lung_cancer,1,1,0
8732932,[335-67-1]_[perfluorooctanoic acid],liver,2,1,0
8735667,[7439-97-6]_[mercury],cognitive,1,1,0
8736131,[unknownCAS]_[dietary salt],heart_chf,1,2,0
8738350,[100-42-5]_[styrene],ear,1,1,0
8740660,[79-06-1]_[Acrylamide],neuro,1,2,0
8740741,[127-18-4]_[tetrachloroethylene],renal_cancer,NULL,NULL,2
8747020,[85-68-7]_[butylbenzyl phthalate],any_congenital,1,2,0
8747397,[14807-96-6]_[talc],reproductive_cancer,NULL,NULL,1
8747743,[2921-88-2]_[chlorpyrifos],neuro,1,2,0
8749738,[unknowncas]_[emf not rf],neuro_cancer,1,1,0
8760508,[unknowncas]_[emf not rf],heart_other,1,1,0
8760510,[80-62-6]_[methylmethacrylate],ent_other,1,1,0
8769336,[7440-48-4]_[cobalt],bonejoint,NULL,NULL,1
3951475,[79-06-1]_[Acrylamide],reproductive,1,2,0
8773186,[79-01-6]_[trichloroethylene],renal_cancer,1,1,0
8773187,[79-01-6]_[trichloroethylene],renal_cancer,NULL,NULL,2
8777952,"[584-84-9]_[toluene 2,4-diisocyanate]",lung,1,3,0
19528055,[85-68-7]_[butylbenzyl phthalate],reproductive,NULL,NULL,1
8781065,[84-74-2]_[dibutyl phthalate],any_congenital,1,2,0
8781076,[unknowncas]_[pyrethrins],any_congenital,1,2,0
8781288,[unknowncas]_[sugar],vascular,1,2,0
8783027,[7440-48-4]_[cobalt],heart_other,NULL,NULL,1
8783818,[111-76-2]_[n-butoxyethanol],hematologic,1,2,0
8784814,[7439-97-6]_[mercury],neuro,NULL,NULL,1
8787605,[3380-34-5]_[triclosan],integument,3,1,0
8790929,[unknownCAS]_[dietary salt],heart_chf,1,2,0
8791102,[7439-92-1]_[lead],any_congenital,1,2,0
8847449,[1563-66-2]_[carbofuran],reproductive,1,3,0
21848871,[2921-88-2]_[Chlorpyrifos],reproductive,1,2,0
8793467,[7440-48-4]_[cobalt],lung,NULL,NULL,1
8794204,[95-50-1]_[2-dichlorobenzene],liver,NULL,3,3
8794533,[79-01-6]_[trichloroethylene],lung,NULL,1,3
8794960,[14807-96-6]_[talc],lung,3,1,0
8797126,[7440-48-4]_[cobalt],bonejoint,1,1,0
8801577,[2921-88-2]_[chlorpyrifos],any_congenital,1,2,0
16944777,[84-74-2]_[dibutyl phthalate],reproductive,1,1,0
8807224,[12427-38-2]_[maneb],immune,1,1,0
8809363,[unknowncas]_[emf not rf],cognitive,NULL,1,3
19490991,[94-26-8]_[butylparaben],reproductive,2,2,0
12125084,[71-43-2]_[benzene],hematologic_cancer,1,1,0
12127263,[79-01-6]_[trichloroethylene],liver_cancer,1,2,0
12127734,[84-74-2]_[dibutyl phthalate],any_congenital,1,2,0
12127735,[25154-52-3]_[nonylphenol],any_congenital,1,2,0
12128099,[25154-52-3]_[nonylphenol],any_congenital,1,2,0
12133283,[unknownCAS]_[dietary salt],vascular,1,1,0
12134524,[79-01-6]_[trichloroethylene],other_cancer,3,1,0
12135957,[unknowncas]_[sugar],endocrine,NULL,NULL,2
12142947,[54-64-8]_[thimerosal],mental_disorder,NULL,NULL,1
12146836,[688-73-3]_[tributyltin],any_congenital,NULL,NULL,1
12149491,[118-74-1]_[hexachlorobenzene],any_congenital,1,1,0
12149723,[111-77-3]_[diethylene glycol monomethyl ether],urogenital,1,1,0
7520986,[79-06-1]_[Acrylamide],reproductive,1,2,0
12151475,[431-03-8]_[Diacetyl],lung,NULL,NULL,2
12151630,[80-05-7]_[bisphenol a],any_congenital,1,2,0
12151638,[UnknownCAS]_[perfluorobutanesulfonic acid],liver,2,6,0
12151638,[UnknownCAS]_[perfluorobutanesulfonic acid],renal,2,6,0
12151870,[unknownCAS]_[dietary salt],vascular,NULL,NULL,1
12154111,[unknownCAS]_[dietary salt],renal,1,1,0
12160929,[127-18-4]_[tetrachloroethylene],lung_cancer,1,3,0
12164547,[79-06-1]_[acrylamide],neuro,NULL,NULL,1
12173530,[50-00-0]_[formaldehyde],lung,NULL,1,3
12180494,[22839-47-0]_[aspartame],endocrine,NULL,NULL,1
12181296,[unknownCAS]_[dietary salt],vascular,1,2,0
12187193,[unknownCAS]_[dietary salt],renal,3,1,0
12188342,[1763-23-1]_[perfluorooctane sulfonic acid],liver,NULL,2,3
12190913,[80-05-7]_[bisphenol A],breast,1,3,0
12194155,[127-18-4]_[tetrachloroethylene],neuro,1,1,0
12194155,[79-01-6]_[trichloroethylene],lung,3,1,0
12194155,[79-01-6]_[trichloroethylene],neuro,3,1,0
12195165,[unknowncas]_[phone],ent_cancer,1,1,0
12197270,[7439-97-6]_[mercury],cognitive,2,1,0
12197270,[7439-97-6]_[mercury],neuro,1,1,0
12197274,[7439-97-6]_[mercury],cognitive,1,1,0
12197274,[7439-97-6]_[mercury],renal,2,1,0
12197276,[7439-97-6]_[mercury],neuro,3,1,0
12197280,[7439-97-6]_[mercury],heart_other,NULL,NULL,1
11069621,fullerenes,integument,2,3,0
11071397,[335-67-1]_[perfluorooctanoic acid],liver,2,1,0
11077012,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,1,1,0
11077012,"[584-84-9]_[toluene 2,4-diisocyanate]",lung,1,1,0
11079261,[unknownCAS]_[dietary salt],heart_chf,NULL,NULL,1
11079261,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,1
11082162,[unknownCAS]_[dietary salt],heart_other,NULL,NULL,1
11082875,[7439-97-6]_[mercury],cognitive,1,1,0
19464581,[79-94-7]_[tetrabromobisphenol a],reproductive,NULL,NULL,2
11086948,[71-43-2]_[benzene],hematologic_cancer,1,1,0
11086949,[71-43-2]_[benzene],hematologic_cancer,NULL,NULL,1
11086953,[71-43-2]_[benzene],hematologic_cancer,NULL,NULL,1
8279723,[127-18-4]_[tetrachloroethylene],reproductive,NULL,NULL,1
1734074,[131-18-0]_[di-n-pentyl phthalate],reproductive,1,2,0
11092713,[117-81-7]_[diethylhexyl phthalate],lung,1,1,0
11097387,[79-06-1]_[Acrylamide],neuro,1,2,0
11097793,[7439-97-6]_[mercury],any_congenital,NULL,1,3
11099647,[117-81-7]_[diethylhexyl phthalate],any_congenital,1,2,0
11099647,[28553-12-0]_[diisononyl phthalate],any_congenital,1,2,0
14594621,[84-74-2]_[dibutyl phthalate],reproductive,NULL,1,3
11099877,[85-68-7]_[butylbenzyl phthalate],any_congenital,1,2,0
14687758,[84-74-2]_[dibutyl phthalate],reproductive,1,2,0
11101539,[50-00-0]_[formaldehyde],ent_cancer,2,1,0
11106864,[2921-88-2]_[chlorpyrifos],neuro,1,2,0
11112104,[14807-96-6]_[talc],lung,NULL,NULL,2
8010292,[unknowncas]_[emf not rf],reproductive,NULL,3,3
11120391,[7439-96-5]_[manganese],neuro,1,2,0
11122586,[unknowncas]_[phone],neuro_cancer,2,1,0
11130282,[100-42-5]_[styrene],cognitive,1,1,0
11130291,[127-18-4]_[tetrachloroethylene],eye,NULL,NULL,1
11130291,[7439-97-6]_[mercury],eye,NULL,NULL,1
11135452,[7439-97-6]_[mercury],neuro,NULL,NULL,1
11137316,[25154-52-3]_[nonylphenol],any_congenital,1,2,0
546637,[118-74-1]_[hexachlorobenzene],reproductive,NULL,2,3
1842587,[1912-24-9]_[atrazine],reproductive,NULL,NULL,1
11137382,[75-26-3]_[2-bromopropane],any_congenital,1,2,0
11138284,[80-05-7]_[bisphenol a],any_congenital,NULL,NULL,2
11138670,[118-74-1]_[hexachlorobenzene],any_congenital,NULL,1,3
11138811,[unknowncas]_[rf not phone],hematologic_cancer,NULL,NULL,2
11139168,[111-76-2]_[n-butoxyethanol],hematologic,2,6,0
6873531,[75-35-4]_[vinylidene chloride],reproductive,3,2,0
11148011,[7439-97-6]_[mercury],cognitive,1,1,0
1817680,[50-00-0]_[formaldehyde],lung,2,1,0
1821368,[unknowncas]_[emf not rf],neuro_cancer,NULL,NULL,1
1824171,[74-83-9]_[methyl bromide],ent_other,1,2,0
1824218,[unknownCAS]_[dietary salt],heart_chf,2,1,0
1824949,[1934-21-0]_[tartrazine],integument,3,1,0
1825422,[7440-43-9]_[cadmium],bonejoint,3,3,0
10330307,[7440-48-4]_[cobalt],reproductive,1,3,0
1826772,[80-62-6]_[methylmethacrylate],lung,1,1,0
17367990,"[84-65-1]_[9,10-anthraquinone]",reproductive,2,3,0
1834416,[131-57-7]_[oxybenzone],immune,1,1,0
1841434,[unknowncas]_[emf not rf],hematologic_cancer,2,1,0
1842581,[unknowncas]_[pyrethrins],any_congenital,NULL,NULL,1
1842582,[unknowncas]_[pyrethrins],any_congenital,NULL,NULL,1
1842897,[79-06-1]_[Acrylamide],neuro,1,2,0
1843457,[unknowncas]_[emf not rf],hematologic_cancer,1,1,0
1844802,[unknowncas]_[emf not rf],heart_other,NULL,NULL,1
1845454,[79-01-6]_[trichloroethylene],neuro,NULL,NULL,1
18983080,[1163-19-5]_[decabromobiphenyl ether],reproductive,NULL,2,3
19306903,[85-68-7]_[butylbenzyl phthalate],reproductive,NULL,NULL,1
1847821,"[584-84-9]_[toluene 2,4-diisocyanate]",lung,1,1,0
20435557,[32534-81-9]_[pentabromodiphenyl ether],reproductive,NULL,NULL,2
1850672,[unknownCAS]_[dietary salt],vascular,1,2,0
1851655,"[584-84-9]_[toluene 2,4-diisocyanate]",lung,NULL,NULL,1
1852098,[79-06-1]_[acrylamide],neuro,1,1,0
1853346,"[541-73-1]_[1,3-dichlorobenzene]",liver,1,2,0
1853346,[95-50-1]_[2-dichlorobenzene],liver,1,2,0
3757868,[UnknownCAS]_[Pyrethrins],reproductive,1,2,0
1855448,[7440-48-4]_[cobalt],lung,NULL,1,3
6340478,[7440-43-9]_[cadmium],reproductive,NULL,NULL,1
1857491,[79-06-1]_[acrylamide],neuro,NULL,NULL,1
1860395,[UnknownCAS]_[Pyrethrins],neuro,1,1,0
1862658,[106-46-7]_[4-dichlorobenzene],liver,NULL,3,3
1862658,[95-50-1]_[2-dichlorobenzene],liver,NULL,3,3
1862801,[unknowncas]_[emf not rf],breast,1,1,0
1864264,[71-43-2]_[benzene],any_congenital,1,2,0
16239449,[117-81-7]_[diethylhexyl phthalate],reproductive,NULL,NULL,2
1873446,[unknownCAS]_[dietary salt],gastrointestinal_cancer,1,1,0
1873452,[unknownCAS]_[dietary salt],gastrointestinal_cancer,1,1,0
1878308,[79-01-6]_[trichloroethylene],hematologic_cancer,1,1,0
1878323,[unknownCAS]_[dietary salt],heart_other,1,2,0
1879740,[7439-97-6]_[mercury],renal,3,3,0
1882120,[UnknownCAS]_[Pyrethrins],neuro,1,2,0
1882234,[688-73-3]_[tributyltin],any_congenital,2,2,0
1882234,[688-73-3]_[tributyltin],lymphatic,1,2,0
1884673,[7439-97-6]_[mercury],heart_other,1,1,0
21590711,[7439-97-6]_[Mercury],reproductive,2,2,0
1889379,[95-50-1]_[2-dichlorobenzene],liver,1,2,0
1889856,[unknownCAS]_[dietary salt],heart_ischemic,NULL,NULL,1
1890693,[7440-36-0]_[antimony],heart_other,NULL,2,3
1891442,[18540-29-9]_[chromium hexavalent ion],renal,1,2,0
7517455,[79-06-1]_[Acrylamide],neuro,1,3,0
7519354,[unknowncas]_[emf not rf],heart_other,2,1,0
7521831,[unknownCAS]_[dietary salt],renal,NULL,NULL,1
7522854,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,1,3,0
7531776,[2921-88-2]_[chlorpyrifos],any_congenital,1,2,0
17379376,[84-74-2]_[dibutyl phthalate],reproductive,1,2,0
7541841,[2921-88-2]_[chlorpyrifos],neuro,1,2,0
7543229,[2921-88-2]_[chlorpyrifos],any_congenital,1,3,0
7548723,[50-00-0]_[formaldehyde],ent_cancer,1,1,0
11880770,[unknowncas]_[emf not rf],reproductive,NULL,NULL,2
7554410,[unknownCAS]_[dietary salt],gastrointestinal_cancer,NULL,NULL,1
7556014,"[106-99-0]_[1,3-butadiene]",hematologic_cancer,1,1,0
7565070,[7439-97-6]_[mercury],renal,2,1,0
7570616,[7439-92-1]_[lead],any_congenital,1,2,0
15013064,[28553-12-0]_[diisononyl phthalate],reproductive,1,2,0
22414680,[80-05-7]_[bisphenol A],reproductive,1,3,0
7579916,[7439-92-1]_[lead],any_congenital,1,2,0
3030829,[7439-92-1]_[lead],reproductive,1,2,0
7584935,[unknownCAS]_[dietary salt],heart_chf,1,2,0
7585454,[unknowncas]_[emf not rf],breast,1,2,0
7589932,[79-06-1]_[Acrylamide],neuro,1,2,0
7589934,[79-06-1]_[Acrylamide],breast,1,2,0
7590366,[unknownCAS]_[dietary salt],heart_ischemic,NULL,NULL,1
7590366,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,1
7594204,[7439-92-1]_[lead],any_congenital,1,2,0
21677308,[1912-24-9]_[Atrazine],reproductive,1,2,0
7597262,[unknowncas]_[emf not rf],hematologic_cancer,1,1,0
7599967,[18540-29-9]_[chromium hexavalent ion],gastrointestinal,1,2,0
7599967,[18540-29-9]_[chromium hexavalent ion],hematologic,1,2,0
7600543,[25013-16-5]_[butylated hydroxyanisole],gastrointestinal_cancer,NULL,NULL,1
8480634,[unknowncas]_[emf not rf],reproductive,NULL,NULL,1
7610463,[335-67-1]_[perfluorooctanoic acid],liver,1,2,0
7611310,[7440-36-0]_[antimony],heart_other,1,1,0
7611310,[7440-36-0]_[antimony],lung_cancer,1,1,0
7612303,[106-46-7]_[4-dichlorobenzene],liver,2,3,0
1898110,[7440-48-4]_[cobalt],any_congenital,2,2,0
1898300,[22839-47-0]_[aspartame],cognitive,2,1,0
1898300,[22839-47-0]_[aspartame],neuro,2,1,0
1900536,[688-73-3]_[tributyltin],lymphatic,1,2,0
1910823,[7440-43-9]_[cadmium],lung,1,2,0
1911996,[unknowncas]_[mold],neuro,1,2,0
1916078,[1071-83-6]_[glyphosate],gastrointestinal,NULL,2,3
1916332,[71-43-2]_[benzene],any_congenital,3,2,0
1916371,[unknowncas]_[rf not phone],cognitive,1,2,0
1916371,[unknowncas]_[rf],cognitive,3,2,0
1916393,[7439-92-1]_[lead],neuro,NULL,NULL,1
1917070,[18540-29-9]_[chromium hexavalent ion],lung_cancer,3,1,0
1917353,[60-51-5]_[dimethoate],any_congenital,1,2,0
1921247,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,1
1921248,[unknownCAS]_[dietary salt],vascular,NULL,NULL,1
1921942,[79-01-6]_[trichloroethylene],neuro,1,1,0
1926094,[7439-97-6]_[mercury],cognitive,3,1,0
1928114,[7440-43-9]_[cadmium],lung,3,1,0
1930920,[unknownCAS]_[dietary salt],vascular,NULL,NULL,1
1934262,[18540-29-9]_[chromium hexavalent ion],any_congenital,1,3,0
